index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
60004,2054312,336,129688,33.8370216,-84.4027983,350,132571,33.8390225,-84.3554536,9,7:00-AM
60005,2053731,336,129602,33.830892,-84.3894609,715,126060,33.7629097,-84.3865121,15,10:00-AM
60006,2054244,336,124168,33.8406615,-84.3985138,400,124947,33.8070857,-84.4496027,10,7:30-AM
60007,2053813,336,134115,33.8372851,-84.3982554,339,129712,33.8427306,-84.3898495,12,8:30-AM
60008,2053813,336,127835,33.8340633,-84.3920629,339,129712,33.8427306,-84.3898495,41,11:00-PM
60009,2053195,336,124168,33.8406615,-84.3985138,1569,94166,33.8073605,-84.347761,11,8:00-AM
60010,2053895,336,129688,33.8370216,-84.4027983,210,122673,33.9408776,-84.3594835,7,6:00-AM
60011,2053896,336,124168,33.8406615,-84.3985138,703,126059,33.7603378,-84.3868121,9,7:00-AM
60012,2054287,336,128788,33.8367612,-84.3927862,1460,90928,33.8490024,-84.2482134,11,8:00-AM
60013,2054141,336,128789,33.8319301,-84.3985121,505,124501,33.7882659,-84.4055088,11,8:00-AM
60014,2054150,336,128788,33.8367612,-84.3927862,346,127047,33.8429449,-84.3614926,8,6:30-AM
60015,2054151,336,128789,33.8319301,-84.3985121,384,130980,33.7862355,-84.4164431,9,7:00-AM
60016,2053481,336,129602,33.830892,-84.3894609,202,122136,33.9721216,-84.3419605,12,8:30-AM
60017,2053482,336,128788,33.8367612,-84.3927862,302,125779,33.8527156,-84.3746,7,6:00-AM
60018,2053483,336,129602,33.830892,-84.3894609,366,123530,33.8142309,-84.3997224,13,9:00-AM
60019,2053483,336,128789,33.8319301,-84.3985121,366,123530,33.8142309,-84.3997224,21,1:00-PM
60020,2054026,336,129602,33.830892,-84.3894609,1373,93504,33.83639,-84.3310965,7,6:00-AM
60021,2053361,336,128788,33.8367612,-84.3927862,367,131597,33.8093237,-84.395033,11,8:00-AM
60022,2053362,336,129602,33.830892,-84.3894609,686,124177,33.7567877,-84.388562,12,8:30-AM
60023,2054013,336,134115,33.8372851,-84.3982554,210,122673,33.9408776,-84.3594835,6,5:30-AM
60024,2053857,336,129688,33.8370216,-84.4027983,337,123003,33.833886,-84.3866029,7,6:00-AM
60025,2053276,336,128789,33.8319301,-84.3985121,716,130576,33.7633049,-84.3850768,6,5:30-AM
60026,2053552,336,127835,33.8340633,-84.3920629,367,126519,33.8095279,-84.3930471,9,7:00-AM
60027,2053553,336,133599,33.8413333,-84.3922044,340,124099,33.8459811,-84.3887295,8,6:30-AM
60028,2053150,336,124168,33.8406615,-84.3985138,686,124310,33.7573383,-84.3880587,11,8:00-AM
60029,2053151,336,134114,33.8406371,-84.3949233,297,121978,33.8506845,-84.365951,13,9:00-AM
60030,2053690,336,128789,33.8319301,-84.3985121,728,123777,33.7705525,-84.3862553,13,9:00-AM
60031,2053549,336,133599,33.8413333,-84.3922044,69,129346,34.051686,-84.2897765,11,8:00-AM
60032,2053743,336,129688,33.8370216,-84.4027983,2336,69830,33.9026803,-84.4630107,3,4:00-AM
60033,2053404,336,128789,33.8319301,-84.3985121,1583,95314,33.7982922,-84.3311954,8,6:30-AM
60034,2053651,336,129602,33.830892,-84.3894609,1388,90499,33.8808322,-84.3082654,7,6:00-AM
